ID Gender,Gender,ID Age,Age,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Record Count,PUMS Occupation,ID PUMS Occupation,Slug PUMS Occupation,share
1,"Male",20,"20",2017,"2017","true","true",770,681.2695674881573,7,"Social workers","211020","social-workers",0.004767654252190335
1,"Male",21,"21",2017,"2017","true","true",883,729.5479012061631,7,"Social workers","211020","social-workers",0.005467322993096189
1,"Male",22,"22",2017,"2017","true","true",1138,828.2171452940471,11,"Social workers","211020","social-workers",0.00704622147921117
1,"Male",23,"23",2017,"2017","true","true",2192,1149.4545698989612,16,"Social workers","211020","social-workers",0.013572335221819758
1,"Male",24,"24",2017,"2017","true","true",3200,1388.8170632856159,26,"Social workers","211020","social-workers",0.01981362806105074
1,"Male",25,"25",2017,"2017","true","true",3686,1490.551567295772,33,"Social workers","211020","social-workers",0.022822822822822823
1,"Male",26,"26",2017,"2017","true","true",4533,1652.9547106168534,38,"Social workers","211020","social-workers",0.02806724250023219
1,"Male",27,"27",2017,"2017","true","true",3449,1441.8373970896973,33,"Social workers","211020","social-workers",0.021355375994551253
1,"Male",28,"28",2017,"2017","true","true",4998,1735.6635266416151,37,"Social workers","211020","social-workers",0.030946410327853627
1,"Male",29,"29",2017,"2017","true","true",5244,1777.8634074574209,44,"Social workers","211020","social-workers",0.0324695829850469
1,"Male",30,"30",2017,"2017","true","true",4465,1640.510168030299,30,"Social workers","211020","social-workers",0.027646202903934863
1,"Male",31,"31",2017,"2017","true","true",3287,1407.569276207893,25,"Social workers","211020","social-workers",0.020352311073960558
1,"Male",32,"32",2017,"2017","true","true",4536,1653.5015771197352,39,"Social workers","211020","social-workers",0.028085817776539426
1,"Male",33,"33",2017,"2017","true","true",3490,1450.381800959897,29,"Social workers","211020","social-workers",0.021609238104083463
1,"Male",34,"34",2017,"2017","true","true",3639,1481.0183413328964,30,"Social workers","211020","social-workers",0.02253181016067614
1,"Male",35,"35",2017,"2017","true","true",3897,1532.619097283319,37,"Social workers","211020","social-workers",0.024129283923098356
1,"Male",36,"36",2017,"2017","true","true",3754,1504.2373718985405,30,"Social workers","211020","social-workers",0.023243862419120152
1,"Male",37,"37",2017,"2017","true","true",4111,1574.1367339593323,41,"Social workers","211020","social-workers",0.025454320299681123
1,"Male",38,"38",2017,"2017","true","true",4828,1705.8910552088798,41,"Social workers","211020","social-workers",0.029893811337110308
1,"Male",39,"39",2017,"2017","true","true",3628,1478.7782848670377,35,"Social workers","211020","social-workers",0.022463700814216277
1,"Male",40,"40",2017,"2017","true","true",3547,1462.17764130533,34,"Social workers","211020","social-workers",0.02196216835392093
1,"Male",41,"41",2017,"2017","true","true",3334,1417.5965751033502,37,"Social workers","211020","social-workers",0.020643323736107243
1,"Male",42,"42",2017,"2017","true","true",3008,1346.5089757649118,33,"Social workers","211020","social-workers",0.018624810377387696
1,"Male",43,"43",2017,"2017","true","true",4429,1633.8835036376765,38,"Social workers","211020","social-workers",0.027423299588248042
1,"Male",44,"44",2017,"2017","true","true",3507,1453.9098745617987,30,"Social workers","211020","social-workers",0.021714498003157796
1,"Male",45,"45",2017,"2017","true","true",3439,1439.7457032498723,30,"Social workers","211020","social-workers",0.02129345840686047
1,"Male",46,"46",2017,"2017","true","true",4060,1564.3423657053131,39,"Social workers","211020","social-workers",0.02513854060245813
1,"Male",47,"47",2017,"2017","true","true",4457,1639.0398915564572,37,"Social workers","211020","social-workers",0.027596668833782236
1,"Male",48,"48",2017,"2017","true","true",3316,1413.7647367747763,36,"Social workers","211020","social-workers",0.020531872078263833
1,"Male",49,"49",2017,"2017","true","true",3328,1416.3204476528545,37,"Social workers","211020","social-workers",0.02060617318349277
1,"Male",50,"50",2017,"2017","true","true",2534,1235.874407223648,26,"Social workers","211020","social-workers",0.015689916720844556
1,"Male",51,"51",2017,"2017","true","true",4215,1593.923053034396,36,"Social workers","211020","social-workers",0.026098263211665272
1,"Male",52,"52",2017,"2017","true","true",2589,1249.2143889094375,26,"Social workers","211020","social-workers",0.016030463453143864
1,"Male",53,"53",2017,"2017","true","true",4310,1611.7848075343788,42,"Social workers","211020","social-workers",0.026686480294727716
1,"Male",54,"54",2017,"2017","true","true",4895,1717.6865335727123,39,"Social workers","211020","social-workers",0.030308659174638555
1,"Male",55,"55",2017,"2017","true","true",3265,1402.8510184610584,35,"Social workers","211020","social-workers",0.020216092381040836
1,"Male",56,"56",2017,"2017","true","true",2700,1275.7120907518483,35,"Social workers","211020","social-workers",0.016717748676511563
1,"Male",57,"57",2017,"2017","true","true",2747,1286.7674016957415,25,"Social workers","211020","social-workers",0.017008761338658245
1,"Male",58,"58",2017,"2017","true","true",3500,1452.4581763388053,39,"Social workers","211020","social-workers",0.02167115569177425
1,"Male",59,"59",2017,"2017","true","true",3450,1442.0463995875793,36,"Social workers","211020","social-workers",0.02136156775332033
1,"Male",60,"60",2017,"2017","true","true",2548,1239.2836636826387,30,"Social workers","211020","social-workers",0.015776601343611654
1,"Male",61,"61",2017,"2017","true","true",1951,1084.4275074714699,27,"Social workers","211020","social-workers",0.012080121358471875
1,"Male",62,"62",2017,"2017","true","true",2913,1325.0757886126405,33,"Social workers","211020","social-workers",0.018036593294325252
1,"Male",63,"63",2017,"2017","true","true",3051,1356.0989427914712,37,"Social workers","211020","social-workers",0.018891056004458066
1,"Male",64,"64",2017,"2017","true","true",3292,1408.6394032678509,29,"Social workers","211020","social-workers",0.02038326986780595
1,"Male",65,"65",2017,"2017","true","true",1799,1041.3283585970491,23,"Social workers","211020","social-workers",0.011138974025571964
1,"Male",66,"66",2017,"2017","true","true",1604,983.2740613873243,19,"Social workers","211020","social-workers",0.009931581065601684
1,"Male",67,"67",2017,"2017","true","true",941,753.1269471034478,14,"Social workers","211020","social-workers",0.005826445001702734
1,"Male",68,"68",2017,"2017","true","true",878,727.479443516942,11,"Social workers","211020","social-workers",0.005436364199250797
1,"Male",69,"69",2017,"2017","true","true",1012,781.0224673559209,18,"Social workers","211020","social-workers",0.006266059874307297
1,"Male",70,"70",2017,"2017","true","true",490,543.4656235217767,5,"Social workers","211020","social-workers",0.003033961796848395
1,"Male",71,"71",2017,"2017","true","true",398,489.7965363175678,6,"Social workers","211020","social-workers",0.002464319990093186
1,"Male",73,"73",2017,"2017","true","true",270,403.4189027439772,5,"Social workers","211020","social-workers",0.0016717748676511562
2,"Female",18,"18",2017,"2017","true","true",370,472.25338200124366,5,"Social workers","211020","social-workers",0.0005251661015217042
2,"Female",20,"20",2017,"2017","true","true",1427,927.4374899608521,10,"Social workers","211020","social-workers",0.002025437910463438
2,"Female",21,"21",2017,"2017","true","true",2960,1335.7225652968518,18,"Social workers","211020","social-workers",0.004201328812173634
2,"Female",22,"22",2017,"2017","true","true",6488,1977.5188937715589,60,"Social workers","211020","social-workers",0.009208858558575181
2,"Female",23,"23",2017,"2017","true","true",11265,2605.696300043492,94,"Social workers","211020","social-workers",0.01598917873957297
2,"Female",24,"24",2017,"2017","true","true",10467,2511.7157188807405,104,"Social workers","211020","social-workers",0.014856523201696429
2,"Female",25,"25",2017,"2017","true","true",18939,3378.5117853465053,156,"Social workers","211020","social-workers",0.026881407558701505
2,"Female",26,"26",2017,"2017","true","true",22331,3668.5632821288486,195,"Social workers","211020","social-workers",0.03169590327859778
2,"Female",27,"27",2017,"2017","true","true",22848,3710.7804863863616,196,"Social workers","211020","social-workers",0.03242971645288621
2,"Female",28,"28",2017,"2017","true","true",16512,3154.643766858676,169,"Social workers","211020","social-workers",0.023436601806287517
2,"Female",29,"29",2017,"2017","true","true",21206,3574.9746102462304,209,"Social workers","211020","social-workers",0.030099114456403408
2,"Female",30,"30",2017,"2017","true","true",20420,3508.1051944195024,184,"Social workers","211020","social-workers",0.028983491332630274
2,"Female",31,"31",2017,"2017","true","true",17708,3266.8822606985045,183,"Social workers","211020","social-workers",0.025134165745260374
2,"Female",32,"32",2017,"2017","true","true",20263,3494.594924833082,198,"Social workers","211020","social-workers",0.028760650581444037
2,"Female",33,"33",2017,"2017","true","true",19304,3410.9082228652255,176,"Social workers","211020","social-workers",0.027399476821013458
2,"Female",34,"34",2017,"2017","true","true",19023,3385.99487675964,175,"Social workers","211020","social-workers",0.027000634457425354
2,"Female",35,"35",2017,"2017","true","true",23749,3783.2279379030683,205,"Social workers","211020","social-workers",0.03370856687848366
2,"Female",36,"36",2017,"2017","true","true",17793,3274.712596967079,170,"Social workers","211020","social-workers",0.025254812011826173
2,"Female",37,"37",2017,"2017","true","true",20015,3473.1467311217752,182,"Social workers","211020","social-workers",0.0284086473566403
2,"Female",38,"38",2017,"2017","true","true",19326,3412.851053362075,165,"Social workers","211020","social-workers",0.02743070291353637
2,"Female",39,"39",2017,"2017","true","true",19353,3415.2339249088914,188,"Social workers","211020","social-workers",0.027469025845269033
2,"Female",40,"40",2017,"2017","true","true",18900,3375.031850187807,168,"Social workers","211020","social-workers",0.026826052212865433
2,"Female",41,"41",2017,"2017","true","true",19489,3427.211333970895,187,"Social workers","211020","social-workers",0.027662059871774308
2,"Female",42,"42",2017,"2017","true","true",15792,3085.106143241095,147,"Social workers","211020","social-workers",0.02241465696008312
2,"Female",43,"43",2017,"2017","true","true",17377,3236.209386515178,159,"Social workers","211020","social-workers",0.024664354989574745
2,"Female",44,"44",2017,"2017","true","true",15612,3067.475331414651,150,"Social workers","211020","social-workers",0.02215917074853202
2,"Female",45,"45",2017,"2017","true","true",19664,3442.5620990462585,180,"Social workers","211020","social-workers",0.027910449244115655
2,"Female",46,"46",2017,"2017","true","true",14597,2966.095320807458,134,"Social workers","211020","social-workers",0.02071851238895221
2,"Female",47,"47",2017,"2017","true","true",15505,3056.946584210411,156,"Social workers","211020","social-workers",0.02200729838944331
2,"Female",48,"48",2017,"2017","true","true",17569,3254.0367379070985,162,"Social workers","211020","social-workers",0.024936873615229248
2,"Female",49,"49",2017,"2017","true","true",14390,2944.991197505324,137,"Social workers","211020","social-workers",0.020424703245668443
2,"Female",50,"50",2017,"2017","true","true",16364,3140.4757002841493,155,"Social workers","211020","social-workers",0.023226535365678834
2,"Female",51,"51",2017,"2017","true","true",15034,3010.162424734454,141,"Social workers","211020","social-workers",0.0213387761358846
2,"Female",52,"52",2017,"2017","true","true",12034,2693.1594778587682,127,"Social workers","211020","social-workers",0.017080672610032942
2,"Female",53,"53",2017,"2017","true","true",10912,2564.5483768529793,112,"Social workers","211020","social-workers",0.015488141891364424
2,"Female",54,"54",2017,"2017","true","true",13564,2859.2274785813684,138,"Social workers","211020","social-workers",0.019252305408217287
2,"Female",55,"55",2017,"2017","true","true",14179,2923.3224077429045,146,"Social workers","211020","social-workers",0.02012521663101688
2,"Female",56,"56",2017,"2017","true","true",13080,2807.756245545452,137,"Social workers","211020","social-workers",0.018565331372713222
2,"Female",57,"57",2017,"2017","true","true",11794,2666.1708895238903,142,"Social workers","211020","social-workers",0.01674002432796481
2,"Female",58,"58",2017,"2017","true","true",13006,2799.8032517016204,165,"Social workers","211020","social-workers",0.01846029815240888
2,"Female",59,"59",2017,"2017","true","true",13214,2822.1005553053333,152,"Social workers","211020","social-workers",0.018755526663534593
2,"Female",60,"60",2017,"2017","true","true",10754,2545.915385273943,124,"Social workers","211020","social-workers",0.015263881772336237
2,"Female",61,"61",2017,"2017","true","true",9685,2416.0745661880073,112,"Social workers","211020","social-workers",0.013746577549291096
2,"Female",62,"62",2017,"2017","true","true",10709,2540.5835101426796,114,"Social workers","211020","social-workers",0.015200010219448463
2,"Female",63,"63",2017,"2017","true","true",9078,2339.141546057341,93,"Social workers","211020","social-workers",0.012885021269227111
2,"Female",64,"64",2017,"2017","true","true",6822,2027.7788429667198,80,"Social workers","211020","social-workers",0.009682927417786666
2,"Female",65,"65",2017,"2017","true","true",4929,1723.6414200723382,58,"Social workers","211020","social-workers",0.006996064092974271
2,"Female",66,"66",2017,"2017","true","true",3649,1483.0518199517537,47,"Social workers","211020","social-workers",0.005179273255277565
2,"Female",67,"67",2017,"2017","true","true",2215,1155.469184892124,24,"Social workers","211020","social-workers",0.0031438997699204728
2,"Female",68,"68",2017,"2017","true","true",1836,1051.9822161757227,26,"Social workers","211020","social-workers",0.0026059593578212138
2,"Female",69,"69",2017,"2017","true","true",2889,1319.6060033678257,25,"Social workers","211020","social-workers",0.004100553695395145
2,"Female",70,"70",2017,"2017","true","true",2428,1209.7497209722926,30,"Social workers","211020","social-workers",0.0034462251202559404
2,"Female",71,"71",2017,"2017","true","true",1333,896.3711574886879,15,"Social workers","211020","social-workers",0.001892017333320086
2,"Female",72,"72",2017,"2017","true","true",1502,951.4972052237321,19,"Social workers","211020","social-workers",0.002131890498609729
2,"Female",73,"73",2017,"2017","true","true",811,699.1719451605492,14,"Social workers","211020","social-workers",0.0011511073198218977
2,"Female",74,"74",2017,"2017","true","true",283,413.0166505722312,7,"Social workers","211020","social-workers",0.00040168109927200623
2,"Female",75,"75",2017,"2017","true","true",861,720.4022634639381,9,"Social workers","211020","social-workers",0.0012220757119194253
2,"Female",78,"78",2017,"2017","true","true",479,537.3308940384281,9,"Social workers","211020","social-workers",0.0006798771962943144
2,"Female",81,"81",2017,"2017","true","true",433,510.8790225801396,5,"Social workers","211020","social-workers",0.000614586275564589
1,"Male",21,"21",2016,"2016","true","true",727,661.9739177704649,9,"Social workers","211020","social-workers",0.004445504353781431
1,"Male",22,"22",2016,"2016","true","true",1447,933.9139510567455,10,"Social workers","211020","social-workers",0.008848204676646121
1,"Male",23,"23",2016,"2016","true","true",2599,1251.6243876104418,20,"Social workers","211020","social-workers",0.015892525193229624
1,"Male",24,"24",2016,"2016","true","true",2888,1319.3773972463696,19,"Social workers","211020","social-workers",0.017659720183935034
1,"Male",25,"25",2016,"2016","true","true",5957,1894.8710540533666,35,"Social workers","211020","social-workers",0.03642623031014578
1,"Male",26,"26",2016,"2016","true","true",4769,1695.4355964049544,33,"Social workers","211020","social-workers",0.02916177477741904
1,"Male",27,"27",2016,"2016","true","true",5240,1777.1847418515388,36,"Social workers","211020","social-workers",0.03204187457195969
1,"Male",28,"28",2016,"2016","true","true",4058,1563.9566792825794,33,"Social workers","211020","social-workers",0.024814108208590157
1,"Male",29,"29",2016,"2016","true","true",4720,1686.7033535335281,36,"Social workers","211020","social-workers",0.028862146561001858
1,"Male",30,"30",2016,"2016","true","true",4975,1731.6649664454496,39,"Social workers","211020","social-workers",0.030421436258683102
1,"Male",31,"31",2016,"2016","true","true",4033,1559.131859896565,36,"Social workers","211020","social-workers",0.0246612366696018
1,"Male",32,"32",2016,"2016","true","true",3962,1545.347225707886,37,"Social workers","211020","social-workers",0.024227081498874866
1,"Male",33,"33",2016,"2016","true","true",3343,1419.5083581584838,33,"Social workers","211020","social-workers",0.02044198219352314
1,"Male",34,"34",2016,"2016","true","true",2483,1223.3744609407622,32,"Social workers","211020","social-workers",0.015183201252323647
1,"Male",35,"35",2016,"2016","true","true",5230,1775.4882061132241,49,"Social workers","211020","social-workers",0.03198072595636435
1,"Male",36,"36",2016,"2016","true","true",4224,1595.6234293831403,29,"Social workers","211020","social-workers",0.02582917522747285
1,"Male",37,"37",2016,"2016","true","true",3456,1443.2995089343588,33,"Social workers","211020","social-workers",0.021132961549750515
1,"Male",38,"38",2016,"2016","true","true",4071,1566.4597117229562,31,"Social workers","211020","social-workers",0.024893601408864104
1,"Male",39,"39",2016,"2016","true","true",3383,1427.9753311059385,33,"Social workers","211020","social-workers",0.02068657665590451
1,"Male",40,"40",2016,"2016","true","true",4342,1617.7566108624324,43,"Social workers","211020","social-workers",0.026550728891497895
1,"Male",41,"41",2016,"2016","true","true",5983,1899.0015714201566,49,"Social workers","211020","social-workers",0.03658521671069367
1,"Male",42,"42",2016,"2016","true","true",3726,1498.6168762481607,34,"Social workers","211020","social-workers",0.022783974170824773
1,"Male",43,"43",2016,"2016","true","true",3213,1391.6349353628755,31,"Social workers","211020","social-workers",0.01964705019078368
1,"Male",44,"44",2016,"2016","true","true",3628,1478.777994453382,34,"Social workers","211020","social-workers",0.02218471773799041
1,"Male",45,"45",2016,"2016","true","true",4044,1561.2566175870402,33,"Social workers","211020","social-workers",0.024728500146756677
1,"Male",46,"46",2016,"2016","true","true",4111,1574.136383661018,42,"Social workers","211020","social-workers",0.025138195871245474
1,"Male",47,"47",2016,"2016","true","true",2481,1222.8816699517795,26,"Social workers","211020","social-workers",0.01517097152920458
1,"Male",48,"48",2016,"2016","true","true",4579,1661.319801219468,40,"Social workers","211020","social-workers",0.027999951081107522
1,"Male",49,"49",2016,"2016","true","true",3005,1345.837139092799,28,"Social workers","211020","social-workers",0.018375158986400547
1,"Male",50,"50",2016,"2016","true","true",4348,1618.873941429614,41,"Social workers","211020","social-workers",0.026587418060855104
1,"Male",51,"51",2016,"2016","true","true",2392,1200.7477285442374,24,"Social workers","211020","social-workers",0.014626748850406027
1,"Male",52,"52",2016,"2016","true","true",4869,1713.1183767372374,44,"Social workers","211020","social-workers",0.02977326093337247
1,"Male",53,"53",2016,"2016","true","true",3222,1393.5825977807951,24,"Social workers","211020","social-workers",0.01970208394481949
1,"Male",54,"54",2016,"2016","true","true",3021,1349.4152357004577,27,"Social workers","211020","social-workers",0.018472996771353098
1,"Male",55,"55",2016,"2016","true","true",2566,1243.6530870875881,28,"Social workers","211020","social-workers",0.015690734761764993
1,"Male",56,"56",2016,"2016","true","true",3156,1379.2358665087243,35,"Social workers","211020","social-workers",0.019298503081890225
1,"Male",57,"57",2016,"2016","true","true",2498,1227.0640846998492,27,"Social workers","211020","social-workers",0.015274924175716662
1,"Male",58,"58",2016,"2016","true","true",2837,1307.6761091060896,34,"Social workers","211020","social-workers",0.017347862244398788
1,"Male",59,"59",2016,"2016","true","true",3652,1483.6610267093588,43,"Social workers","211020","social-workers",0.022331474415419234
1,"Male",60,"60",2016,"2016","true","true",3717,1496.8059045418722,40,"Social workers","211020","social-workers",0.022728940416788964
1,"Male",61,"61",2016,"2016","true","true",2364,1193.6993682524806,28,"Social workers","211020","social-workers",0.014455532726739067
1,"Male",62,"62",2016,"2016","true","true",2897,1321.4315737610248,24,"Social workers","211020","social-workers",0.017714753937970843
1,"Male",63,"63",2016,"2016","true","true",2500,1227.555196582383,25,"Social workers","211020","social-workers",0.015287153898835731
1,"Male",64,"64",2016,"2016","true","true",1751,1027.3424095060584,19,"Social workers","211020","social-workers",0.010707122590744545
1,"Male",65,"65",2016,"2016","true","true",1908,1072.4105904725325,24,"Social workers","211020","social-workers",0.01166715585559143
1,"Male",66,"66",2016,"2016","true","true",1445,933.2683203774782,18,"Social workers","211020","social-workers",0.008835974953527052
1,"Male",67,"67",2016,"2016","true","true",1378,911.3754157062592,16,"Social workers","211020","social-workers",0.008426279229038255
1,"Male",68,"68",2016,"2016","true","true",1274,876.309600910076,14,"Social workers","211020","social-workers",0.007790333626846688
1,"Male",70,"70",2016,"2016","true","true",1064,800.8367297471397,14,"Social workers","211020","social-workers",0.006506212699344487
2,"Female",20,"20",2016,"2016","true","true",1845,1054.5573144471637,11,"Social workers","211020","social-workers",0.0026990849443725177
2,"Female",21,"21",2016,"2016","true","true",2314,1181.0083818628534,21,"Social workers","211020","social-workers",0.003385193800150681
2,"Female",22,"22",2016,"2016","true","true",5478,1817.094822399303,47,"Social workers","211020","social-workers",0.008013868468982466
2,"Female",23,"23",2016,"2016","true","true",8974,2325.703722101999,83,"Social workers","211020","social-workers",0.013128232135934403
2,"Female",24,"24",2016,"2016","true","true",12156,2706.7737013833066,117,"Social workers","211020","social-workers",0.01778323934080885
2,"Female",25,"25",2016,"2016","true","true",20247,3493.2113176283046,168,"Social workers","211020","social-workers",0.02961971429198394
2,"Female",26,"26",2016,"2016","true","true",19784,3453.0451772895676,183,"Social workers","211020","social-workers",0.028942382948219995
2,"Female",27,"27",2016,"2016","true","true",18486,3337.8638799825026,157,"Social workers","211020","social-workers",0.027043514515810493
2,"Female",28,"28",2016,"2016","true","true",19573,3434.5846288792523,176,"Social workers","211020","social-workers",0.02863370710905327
2,"Female",29,"29",2016,"2016","true","true",20520,3516.679482011682,181,"Social workers","211020","social-workers",0.030019091088630927
2,"Female",30,"30",2016,"2016","true","true",19401,3419.4624473097115,175,"Social workers","211020","social-workers",0.028382085097978977
2,"Female",31,"31",2016,"2016","true","true",19137,3396.120595894977,174,"Social workers","211020","social-workers",0.02799587456935332
2,"Female",32,"32",2016,"2016","true","true",16946,3195.825435138852,164,"Social workers","211020","social-workers",0.024790619765494137
2,"Female",33,"33",2016,"2016","true","true",17936,3287.840696028147,167,"Social workers","211020","social-workers",0.026238909247840368
2,"Female",34,"34",2016,"2016","true","true",22366,3671.4321967944175,190,"Social workers","211020","social-workers",0.03271963895167248
2,"Female",35,"35",2016,"2016","true","true",20716,3533.43224320216,189,"Social workers","211020","social-workers",0.0303058231477621
2,"Female",36,"36",2016,"2016","true","true",19798,3454.2665557222485,185,"Social workers","211020","social-workers",0.028962863809586507
2,"Female",37,"37",2016,"2016","true","true",14657,2972.182076401316,149,"Social workers","211020","social-workers",0.02144199893206937
2,"Female",38,"38",2016,"2016","true","true",19962,3468.5420862402275,172,"Social workers","211020","social-workers",0.029202782471308506
2,"Female",39,"39",2016,"2016","true","true",16295,3133.845651061253,145,"Social workers","211020","social-workers",0.023838259711951314
2,"Female",40,"40",2016,"2016","true","true",16985,3199.500373713665,162,"Social workers","211020","social-workers",0.024847673593586566
2,"Female",41,"41",2016,"2016","true","true",16871,3188.7463361955165,158,"Social workers","211020","social-workers",0.024680900865316394
2,"Female",42,"42",2016,"2016","true","true",15568,3063.147554485667,138,"Social workers","211020","social-workers",0.022774717839561708
2,"Female",43,"43",2016,"2016","true","true",13209,2821.564612484671,142,"Social workers","211020","social-workers",0.01932369269930438
2,"Female",44,"44",2016,"2016","true","true",17044,3205.051883338546,168,"Social workers","211020","social-workers",0.024933985795059725
2,"Female",45,"45",2016,"2016","true","true",21530,3602.173405689128,208,"Social workers","211020","social-workers",0.03149663894435789
2,"Female",46,"46",2016,"2016","true","true",18077,3300.7371218408275,153,"Social workers","211020","social-workers",0.026445180780174528
2,"Female",47,"47",2016,"2016","true","true",18863,3371.723608340669,163,"Social workers","211020","social-workers",0.02759503485403729
2,"Female",48,"48",2016,"2016","true","true",16580,3161.1292817221974,150,"Social workers","211020","social-workers",0.024255191532626744
2,"Female",49,"49",2016,"2016","true","true",15878,3093.4916061914096,147,"Social workers","211020","social-workers",0.023228222626963054
2,"Female",50,"50",2016,"2016","true","true",14145,2919.8134687957213,147,"Social workers","211020","social-workers",0.020692984573522637
2,"Female",51,"51",2016,"2016","true","true",14392,2945.1935312182814,139,"Social workers","211020","social-workers",0.021054325484774674
2,"Female",52,"52",2016,"2016","true","true",11187,2596.6586907292153,111,"Social workers","211020","social-workers",0.016365671150512386
2,"Female",53,"53",2016,"2016","true","true",13386,2840.4043933974717,147,"Social workers","211020","social-workers",0.01958262930372386
2,"Female",54,"54",2016,"2016","true","true",12014,2690.919020648252,135,"Social workers","211020","social-workers",0.01757550488980565
2,"Female",55,"55",2016,"2016","true","true",12656,2761.8754447191923,145,"Social workers","211020","social-workers",0.018514698675327144
2,"Female",56,"56",2016,"2016","true","true",11881,2675.9839930433686,128,"Social workers","211020","social-workers",0.017380936706823783
2,"Female",57,"57",2016,"2016","true","true",13369,2838.600352905559,139,"Social workers","211020","social-workers",0.019557759686350238
2,"Female",58,"58",2016,"2016","true","true",12286,2721.2075290833827,135,"Social workers","211020","social-workers",0.017973418767783605
2,"Female",59,"59",2016,"2016","true","true",10551,2521.7719598638832,115,"Social workers","211020","social-workers",0.015435254877005113
2,"Female",60,"60",2016,"2016","true","true",12994,2798.5094780224795,145,"Social workers","211020","social-workers",0.019009165185461516
2,"Female",61,"61",2016,"2016","true","true",8722,2292.819004936725,105,"Social workers","211020","social-workers",0.01275957663133718
2,"Female",62,"62",2016,"2016","true","true",8379,2247.285963683984,99,"Social workers","211020","social-workers",0.01225779552785763
2,"Female",63,"63",2016,"2016","true","true",6560,1988.4600982965196,90,"Social workers","211020","social-workers",0.009596746468880063
2,"Female",64,"64",2016,"2016","true","true",7194,2082.328440141824,88,"Social workers","211020","social-workers",0.010524236905049264
2,"Female",65,"65",2016,"2016","true","true",5240,1777.1847418515388,59,"Social workers","211020","social-workers",0.007665693825751757
2,"Female",66,"66",2016,"2016","true","true",4708,1684.557944101333,49,"Social workers","211020","social-workers",0.006887421093824289
2,"Female",67,"67",2016,"2016","true","true",4214,1593.7336061999488,46,"Social workers","211020","social-workers",0.006164739271320211
2,"Female",68,"68",2016,"2016","true","true",3424,1436.6021853764469,41,"Social workers","211020","social-workers",0.005009033522781301
2,"Female",69,"69",2016,"2016","true","true",3958,1544.5669655495174,49,"Social workers","211020","social-workers",0.0057902320920468426
2,"Female",70,"70",2016,"2016","true","true",1316,890.6370094236482,21,"Social workers","211020","social-workers",0.001925200968452159
2,"Female",71,"71",2016,"2016","true","true",1077,805.7141702960992,17,"Social workers","211020","social-workers",0.0015755634065524127
2,"Female",72,"72",2016,"2016","true","true",960,760.6921619389489,9,"Social workers","211020","social-workers",0.001404401922275131
2,"Female",73,"73",2016,"2016","true","true",661,631.2109164604682,6,"Social workers","211020","social-workers",0.0009669892402331893
2,"Female",74,"74",2016,"2016","true","true",609,605.8742503788754,8,"Social workers","211020","social-workers",0.0008909174694432863
