ID Gender,Gender,ID Age,Age,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Record Count,PUMS Occupation,ID PUMS Occupation,Slug PUMS Occupation,share
2,"Female",75,"75",2016,"2016","true","true",486,541.242844010256,8,"Social workers","211020","social-workers",0.0007109784731517851
1,"Male",21,"21",2015,"2015","true","true",1194,848.350097442758,10,"Social workers","211020","social-workers",0.008241985807769832
1,"Male",22,"22",2015,"2015","true","true",710,654.1884284907538,7,"Social workers","211020","social-workers",0.004901013336278543
1,"Male",23,"23",2015,"2015","true","true",2872,1315.7174285189653,20,"Social workers","211020","social-workers",0.019824944087030952
1,"Male",24,"24",2015,"2015","true","true",1935,1079.971546034426,19,"Social workers","211020","social-workers",0.013356987050280255
1,"Male",25,"25",2015,"2015","true","true",1933,1079.41328443862,20,"Social workers","211020","social-workers",0.013343181378910456
1,"Male",26,"26",2015,"2015","true","true",4721,1686.881635134453,36,"Social workers","211020","social-workers",0.032588287268409864
1,"Male",27,"27",2015,"2015","true","true",2517,1231.7215933214163,23,"Social workers","211020","social-workers",0.01737443741889168
1,"Male",28,"28",2015,"2015","true","true",3629,1478.9815203865967,33,"Social workers","211020","social-workers",0.025050390700499765
1,"Male",29,"29",2015,"2015","true","true",4361,1621.2918456290934,26,"Social workers","211020","social-workers",0.030103266421846093
1,"Male",30,"30",2015,"2015","true","true",4896,1717.8611160618643,47,"Social workers","211020","social-workers",0.03379628351326725
1,"Male",31,"31",2015,"2015","true","true",3424,1436.6019510757055,30,"Social workers","211020","social-workers",0.023635309385095397
1,"Male",32,"32",2015,"2015","true","true",4577,1660.9565981055996,39,"Social workers","211020","social-workers",0.03159427892978436
1,"Male",33,"33",2015,"2015","true","true",2292,1175.380806790094,20,"Social workers","211020","social-workers",0.015821299389789326
1,"Male",34,"34",2015,"2015","true","true",2894,1320.7470212098433,28,"Social workers","211020","social-workers",0.01997680647209874
1,"Male",35,"35",2015,"2015","true","true",4340,1617.3836614345753,46,"Social workers","211020","social-workers",0.029958306872463206
1,"Male",36,"36",2015,"2015","true","true",3722,1497.8120047387292,36,"Social workers","211020","social-workers",0.025692354419195405
1,"Male",37,"37",2015,"2015","true","true",2496,1226.5726303385707,26,"Social workers","211020","social-workers",0.017229477869508795
1,"Male",38,"38",2015,"2015","true","true",3029,1351.2005355990711,30,"Social workers","211020","social-workers",0.02090868928956015
1,"Male",39,"39",2015,"2015","true","true",2597,1251.1425695477026,25,"Social workers","211020","social-workers",0.01792666427368363
1,"Male",40,"40",2015,"2015","true","true",3671,1487.5151312932774,39,"Social workers","211020","social-workers",0.025340309799265538
1,"Male",41,"41",2015,"2015","true","true",4250,1600.5262014707773,36,"Social workers","211020","social-workers",0.029337051660822264
1,"Male",42,"42",2015,"2015","true","true",2908,1323.9377219410012,26,"Social workers","211020","social-workers",0.02007344617168733
1,"Male",43,"43",2015,"2015","true","true",4673,1678.284459480728,36,"Social workers","211020","social-workers",0.032256951155534695
1,"Male",44,"44",2015,"2015","true","true",3999,1552.5457449277337,41,"Social workers","211020","social-workers",0.027604439903912526
1,"Male",45,"45",2015,"2015","true","true",4043,1561.0632766862966,44,"Social workers","211020","social-workers",0.027908164674048098
1,"Male",46,"46",2015,"2015","true","true",3900,1533.2082823955297,35,"Social workers","211020","social-workers",0.02692105917110749
1,"Male",47,"47",2015,"2015","true","true",2642,1261.9355199450315,29,"Social workers","211020","social-workers",0.0182372918795041
1,"Male",48,"48",2015,"2015","true","true",2932,1329.389676545422,30,"Social workers","211020","social-workers",0.020239114228124914
1,"Male",49,"49",2015,"2015","true","true",3549,1462.5892744717958,31,"Social workers","211020","social-workers",0.024498163845707816
1,"Male",50,"50",2015,"2015","true","true",2681,1271.2152845230853,30,"Social workers","211020","social-workers",0.018506502471215176
1,"Male",51,"51",2015,"2015","true","true",3353,1421.6296023937507,32,"Social workers","211020","social-workers",0.023145208051467542
1,"Male",52,"52",2015,"2015","true","true",2611,1254.5103275111076,28,"Social workers","211020","social-workers",0.01802330397327222
1,"Male",53,"53",2015,"2015","true","true",2842,1308.827742738281,30,"Social workers","211020","social-workers",0.019617859016483972
1,"Male",54,"54",2015,"2015","true","true",4440,1635.9104268653189,39,"Social workers","211020","social-workers",0.030648590440953142
1,"Male",55,"55",2015,"2015","true","true",2479,1222.3885359467106,30,"Social workers","211020","social-workers",0.017112129662865506
1,"Male",56,"56",2015,"2015","true","true",3505,1453.4947331698081,36,"Social workers","211020","social-workers",0.024194439075572245
1,"Male",57,"57",2015,"2015","true","true",2763,1290.5089394859926,25,"Social workers","211020","social-workers",0.019072534997376923
1,"Male",58,"58",2015,"2015","true","true",3467,1445.5943083462819,35,"Social workers","211020","social-workers",0.02393213131954607
1,"Male",59,"59",2015,"2015","true","true",2637,1260.740866355604,38,"Social workers","211020","social-workers",0.018202777701079604
1,"Male",60,"60",2015,"2015","true","true",1842,1053.6995203928734,31,"Social workers","211020","social-workers",0.012715023331584615
1,"Male",61,"61",2015,"2015","true","true",2805,1300.2801839732192,30,"Social workers","211020","social-workers",0.019362454096142696
1,"Male",62,"62",2015,"2015","true","true",1821,1047.6759490206994,24,"Social workers","211020","social-workers",0.012570063782201728
1,"Male",63,"63",2015,"2015","true","true",3183,1385.1227364361341,36,"Social workers","211020","social-workers",0.021971725985034652
1,"Male",64,"64",2015,"2015","true","true",2742,1285.5954652853763,27,"Social workers","211020","social-workers",0.018927575447994036
1,"Male",65,"65",2015,"2015","true","true",1697,1011.3770865551793,20,"Social workers","211020","social-workers",0.011714112157274208
1,"Male",66,"66",2015,"2015","true","true",1750,1027.0489267619228,18,"Social workers","211020","social-workers",0.012079962448573874
1,"Male",67,"67",2015,"2015","true","true",973,765.8252924701943,13,"Social workers","211020","social-workers",0.006716459121407074
1,"Male",68,"68",2015,"2015","true","true",1167,838.7034308486592,15,"Social workers","211020","social-workers",0.00805560924427755
1,"Male",69,"69",2015,"2015","true","true",435,512.0574963347967,5,"Social workers","211020","social-workers",0.00300273352293122
1,"Male",70,"70",2015,"2015","true","true",503,550.6276165701433,7,"Social workers","211020","social-workers",0.0034721263495043763
1,"Male",72,"72",2015,"2015","true","true",466,529.9891897802048,5,"Social workers","211020","social-workers",0.0032167214291631
2,"Female",20,"20",2015,"2015","true","true",1918,1075.2170829140057,15,"Social workers","211020","social-workers",0.00282258895275769
2,"Female",21,"21",2015,"2015","true","true",2303,1178.1978892678505,21,"Social workers","211020","social-workers",0.0033891670272163505
2,"Female",22,"22",2015,"2015","true","true",4127,1577.1962791644949,37,"Social workers","211020","social-workers",0.006073422631924393
2,"Female",23,"23",2015,"2015","true","true",9220,2357.361886768563,79,"Social workers","211020","social-workers",0.013568441159763243
2,"Female",24,"24",2015,"2015","true","true",12773,2774.609525031712,101,"Social workers","211020","social-workers",0.01879714738976745
2,"Female",25,"25",2015,"2015","true","true",17617,3258.4724865329513,161,"Social workers","211020","social-workers",0.025925729708410963
2,"Female",26,"26",2015,"2015","true","true",19531,3430.8949650287745,178,"Social workers","211020","social-workers",0.028742432135719732
2,"Female",27,"27",2015,"2015","true","true",18353,3325.833464333746,151,"Social workers","211020","social-workers",0.027008850391012452
2,"Female",28,"28",2015,"2015","true","true",22093,3648.9561873674884,176,"Social workers","211020","social-workers",0.032512751685753724
2,"Female",29,"29",2015,"2015","true","true",16777,3179.8490597344403,176,"Social workers","211020","social-workers",0.024689559364137522
2,"Female",30,"30",2015,"2015","true","true",17660,3262.4462529739185,174,"Social workers","211020","social-workers",0.025989009856986864
2,"Female",31,"31",2015,"2015","true","true",19877,3461.147259983019,173,"Social workers","211020","social-workers",0.02925161658705141
2,"Female",32,"32",2015,"2015","true","true",19064,3389.6347588133026,187,"Social workers","211020","social-workers",0.028055180289558185
2,"Female",33,"33",2015,"2015","true","true",18858,3371.273738104358,181,"Social workers","211020","social-workers",0.027752024228938747
2,"Female",34,"34",2015,"2015","true","true",18969,3381.1796925646695,179,"Social workers","211020","social-workers",0.02791537531014631
2,"Female",35,"35",2015,"2015","true","true",18955,3379.9318937055555,165,"Social workers","211020","social-workers",0.027894772471075087
2,"Female",36,"36",2015,"2015","true","true",19966,3468.8862361986585,172,"Social workers","211020","social-workers",0.029382591778289904
2,"Female",37,"37",2015,"2015","true","true",17795,3274.890683587103,161,"Social workers","211020","social-workers",0.02618768009088795
2,"Female",38,"38",2015,"2015","true","true",16457,3149.380777453585,171,"Social workers","211020","social-workers",0.024218637328223828
2,"Female",39,"39",2015,"2015","true","true",16146,3119.4841467240212,153,"Social workers","211020","social-workers",0.02376095997457021
2,"Female",40,"40",2015,"2015","true","true",20363,3503.198959510285,166,"Social workers","211020","social-workers",0.02996682942909533
2,"Female",41,"41",2015,"2015","true","true",14404,2946.4189781973073,141,"Social workers","211020","social-workers",0.02119737814156505
2,"Female",42,"42",2015,"2015","true","true",17677,3264.015941860339,165,"Social workers","211020","social-workers",0.02601402759014478
2,"Female",43,"43",2015,"2015","true","true",17732,3269.0891807592384,164,"Social workers","211020","social-workers",0.026094967315067445
2,"Female",44,"44",2015,"2015","true","true",17179,3217.715809253306,166,"Social workers","211020","social-workers",0.025281155171754097
2,"Female",45,"45",2015,"2015","true","true",19980,3470.1020313569375,180,"Social workers","211020","social-workers",0.029403194617361128
2,"Female",46,"46",2015,"2015","true","true",16242,3128.7431839991054,156,"Social workers","211020","social-workers",0.02390223658534432
2,"Female",47,"47",2015,"2015","true","true",17318,3230.705727376644,155,"Social workers","211020","social-workers",0.025485711931104105
2,"Female",48,"48",2015,"2015","true","true",11999,2689.2372330585013,116,"Social workers","211020","social-workers",0.01765810471540121
2,"Female",49,"49",2015,"2015","true","true",14360,2941.915764211132,143,"Social workers","211020","social-workers",0.021132626361626917
2,"Female",50,"50",2015,"2015","true","true",15486,3055.0683834141855,159,"Social workers","211020","social-workers",0.02278968327549822
2,"Female",51,"51",2015,"2015","true","true",17064,3206.92896214536,150,"Social workers","211020","social-workers",0.025111917565097612
2,"Female",52,"52",2015,"2015","true","true",14542,2960.4982453330067,147,"Social workers","211020","social-workers",0.02140046326955283
2,"Female",53,"53",2015,"2015","true","true",12662,2762.5283235910483,143,"Social workers","211020","social-workers",0.01863379630855989
2,"Female",54,"54",2015,"2015","true","true",15021,3008.8562222485416,154,"Social workers","211020","social-workers",0.022105374692061138
2,"Female",55,"55",2015,"2015","true","true",13217,2822.4170655053636,143,"Social workers","211020","social-workers",0.0194505517145977
2,"Female",56,"56",2015,"2015","true","true",13552,2857.958601320584,142,"Social workers","211020","social-workers",0.019943548220944848
2,"Female",57,"57",2015,"2015","true","true",12335,2726.6265355436526,139,"Social workers","211020","social-workers",0.018152572853110588
2,"Female",58,"58",2015,"2015","true","true",11924,2680.8201929684733,151,"Social workers","211020","social-workers",0.01754773236323394
2,"Female",59,"59",2015,"2015","true","true",7470,2121.894309411845,92,"Social workers","211020","social-workers",0.010993086275860242
2,"Female",60,"60",2015,"2015","true","true",11518,2634.7890771414072,127,"Social workers","211020","social-workers",0.016950250030168444
2,"Female",61,"61",2015,"2015","true","true",9655,2412.3275542643646,108,"Social workers","211020","social-workers",0.014208600802333419
2,"Female",62,"62",2015,"2015","true","true",11262,2605.3463537955276,118,"Social workers","211020","social-workers",0.01657351240143749
2,"Female",63,"63",2015,"2015","true","true",8047,2202.315696327273,89,"Social workers","211020","social-workers",0.011842217571867118
2,"Female",64,"64",2015,"2015","true","true",7475,2122.604292272299,75,"Social workers","211020","social-workers",0.011000444432671393
2,"Female",65,"65",2015,"2015","true","true",4873,1713.8214947607896,60,"Social workers","211020","social-workers",0.007171259628148187
2,"Female",66,"66",2015,"2015","true","true",4115,1574.9016838838622,52,"Social workers","211020","social-workers",0.00605576305557763
2,"Female",67,"67",2015,"2015","true","true",3751,1503.6356392506766,44,"Social workers","211020","social-workers",0.005520089239725806
2,"Female",68,"68",2015,"2015","true","true",2275,1171.013803136106,32,"Social workers","211020","social-workers",0.0033479613490739026
2,"Female",69,"69",2015,"2015","true","true",1237,863.4908409546598,16,"Social workers","211020","social-workers",0.0018204079950788648
2,"Female",70,"70",2015,"2015","true","true",1873,1062.5290463530987,20,"Social workers","211020","social-workers",0.002756365541457327
2,"Female",71,"71",2015,"2015","true","true",1095,812.4191655296659,16,"Social workers","211020","social-workers",0.001611436341642164
2,"Female",72,"72",2015,"2015","true","true",1442,932.2989719617855,16,"Social workers","211020","social-workers",0.0021220924243360736
2,"Female",73,"73",2015,"2015","true","true",770,681.2695141062761,8,"Social workers","211020","social-workers",0.0011331561489173207
2,"Female",74,"74",2015,"2015","true","true",786,688.311208180813,6,"Social workers","211020","social-workers",0.0011567022507130054
2,"Female",76,"76",2015,"2015","true","true",358,464.53209997964194,5,"Social workers","211020","social-workers",0.0005268440276784427
1,"Male",20,"20",2014,"2014","true","true",930,748.7120087517807,8,"Social workers","211020","social-workers",0.0058164988429545315
1,"Male",21,"21",2014,"2014","true","true",1557,968.7610386116091,9,"Social workers","211020","social-workers",0.009737944837075489
1,"Male",22,"22",2014,"2014","true","true",1925,1077.1772123333062,15,"Social workers","211020","social-workers",0.012039527174932766
1,"Male",23,"23",2014,"2014","true","true",3099,1366.7238347580553,14,"Social workers","211020","social-workers",0.01938207517668397
1,"Male",24,"24",2014,"2014","true","true",2416,1206.756087498603,19,"Social workers","211020","social-workers",0.015110388392019513
1,"Male",25,"25",2014,"2014","true","true",2112,1128.2840765833344,15,"Social workers","211020","social-workers",0.013209081243354806
1,"Male",26,"26",2014,"2014","true","true",4439,1635.7257347501968,41,"Social workers","211020","social-workers",0.0277628369504034
1,"Male",27,"27",2014,"2014","true","true",4110,1573.944202346971,34,"Social workers","211020","social-workers",0.02570517230596035
1,"Male",28,"28",2014,"2014","true","true",4667,1677.2062141313095,39,"Social workers","211020","social-workers",0.029188817311901934
1,"Male",29,"29",2014,"2014","true","true",3951,1543.1998814199567,37,"Social workers","211020","social-workers",0.024710738632810057
1,"Male",30,"30",2014,"2014","true","true",4847,1709.2429398068778,41,"Social workers","211020","social-workers",0.030314591281506036
1,"Male",31,"31",2014,"2014","true","true",4461,1639.7739834459585,35,"Social workers","211020","social-workers",0.027900431546688347
1,"Male",32,"32",2014,"2014","true","true",3582,1469.3729012872761,32,"Social workers","211020","social-workers",0.022402901995121648
1,"Male",33,"33",2014,"2014","true","true",3443,1440.5819240589974,37,"Social workers","211020","social-workers",0.021533554318594033
1,"Male",34,"34",2014,"2014","true","true",3765,1506.4386286780664,30,"Social workers","211020","social-workers",0.02354743886421915
1,"Male",35,"35",2014,"2014","true","true",4211,1593.1654744346029,33,"Social workers","211020","social-workers",0.02633685658890487
1,"Male",36,"36",2014,"2014","true","true",4822,1704.8294006077067,38,"Social workers","211020","social-workers",0.030158233785727687
1,"Male",37,"37",2014,"2014","true","true",2836,1307.4452119679572,29,"Social workers","211020","social-workers",0.017737194321095752
1,"Male",38,"38",2014,"2014","true","true",4363,1621.6631109153466,40,"Social workers","211020","social-workers",0.027287510163237227
1,"Male",39,"39",2014,"2014","true","true",3562,1465.2651613984453,33,"Social workers","211020","social-workers",0.022277815998498967
1,"Male",40,"40",2014,"2014","true","true",3031,1351.6462791544432,31,"Social workers","211020","social-workers",0.018956782788166864
1,"Male",41,"41",2014,"2014","true","true",3704,1494.1855643953752,32,"Social workers","211020","social-workers",0.023165926574519984
1,"Male",42,"42",2014,"2014","true","true",4813,1703.2377264226945,39,"Social workers","211020","social-workers",0.03010194508724748
1,"Male",43,"43",2014,"2014","true","true",4118,1575.475232085883,38,"Social workers","211020","social-workers",0.02575520670460942
1,"Male",44,"44",2014,"2014","true","true",4354,1619.9897152371943,32,"Social workers","211020","social-workers",0.02723122146475702
1,"Male",45,"45",2014,"2014","true","true",3695,1492.369217803428,34,"Social workers","211020","social-workers",0.023109637876039778
1,"Male",46,"46",2014,"2014","true","true",2806,1300.5117049419475,29,"Social workers","211020","social-workers",0.017549565326161736
1,"Male",47,"47",2014,"2014","true","true",3916,1536.3496363529903,35,"Social workers","211020","social-workers",0.02449183813872037
1,"Male",48,"48",2014,"2014","true","true",2615,1255.4706751884557,28,"Social workers","211020","social-workers",0.01635499405841516
1,"Male",49,"49",2014,"2014","true","true",3185,1385.5575395200408,33,"Social workers","211020","social-workers",0.019919944962161484
1,"Male",50,"50",2014,"2014","true","true",4158,1583.108168373319,40,"Social workers","211020","social-workers",0.026005378697854777
1,"Male",51,"51",2014,"2014","true","true",3550,1462.7949800525073,30,"Social workers","211020","social-workers",0.022202764400525363
1,"Male",52,"52",2014,"2014","true","true",2981,1340.451639233209,28,"Social workers","211020","social-workers",0.01864406779661017
1,"Male",53,"53",2014,"2014","true","true",3138,1375.296664383451,32,"Social workers","211020","social-workers",0.019625992870098193
1,"Male",54,"54",2014,"2014","true","true",3198,1388.3822643830101,33,"Social workers","211020","social-workers",0.02000125085996623
1,"Male",55,"55",2014,"2014","true","true",3821,1517.6002370696353,34,"Social workers","211020","social-workers",0.02389767965476265
1,"Male",56,"56",2014,"2014","true","true",2260,1167.146826307541,26,"Social workers","211020","social-workers",0.014134717618362625
1,"Male",57,"57",2014,"2014","true","true",2653,1264.559570781939,27,"Social workers","211020","social-workers",0.016592657451998248
1,"Male",58,"58",2014,"2014","true","true",2846,1309.7482238156276,33,"Social workers","211020","social-workers",0.017799737319407094
1,"Male",59,"59",2014,"2014","true","true",3953,1543.590405674932,34,"Social workers","211020","social-workers",0.024723247232472326
1,"Male",60,"60",2014,"2014","true","true",2906,1323.482133144666,32,"Social workers","211020","social-workers",0.018174995309275126
1,"Male",61,"61",2014,"2014","true","true",3603,1473.673703936199,39,"Social workers","211020","social-workers",0.022534242291575458
1,"Male",62,"62",2014,"2014","true","true",2711,1278.3075007377847,29,"Social workers","211020","social-workers",0.016955406842204014
1,"Male",63,"63",2014,"2014","true","true",2612,1254.7503266262563,27,"Social workers","211020","social-workers",0.016336231158921757
1,"Male",64,"64",2014,"2014","true","true",3173,1382.9449797634668,29,"Social workers","211020","social-workers",0.01984489336418788
1,"Male",65,"65",2014,"2014","true","true",1734,1022.3430089222779,20,"Social workers","211020","social-workers",0.01084495590718619
1,"Male",66,"66",2014,"2014","true","true",1023,785.2555202265808,15,"Social workers","211020","social-workers",0.006398148727249984
1,"Male",67,"67",2014,"2014","true","true",1107,816.8585556996047,15,"Social workers","211020","social-workers",0.006923509913065232
1,"Male",68,"68",2014,"2014","true","true",868,723.3246787708171,10,"Social workers","211020","social-workers",0.005428732253424229
1,"Male",69,"69",2014,"2014","true","true",1383,913.0272008625892,10,"Social workers","211020","social-workers",0.00864969666645819
1,"Male",71,"71",2014,"2014","true","true",468,531.1252683904335,7,"Social workers","211020","social-workers",0.0029270123209706672
1,"Male",73,"73",2014,"2014","true","true",409,496.5188970558544,6,"Social workers","211020","social-workers",0.002558008630933767
2,"Female",20,"20",2014,"2014","true","true",1312,889.2823098522036,13,"Social workers","211020","social-workers",0.002046750783131778
2,"Female",21,"21",2014,"2014","true","true",1823,1048.250991907936,17,"Social workers","211020","social-workers",0.0028439227725985
2,"Female",22,"22",2014,"2014","true","true",3452,1442.463489292025,34,"Social workers","211020","social-workers",0.005385200993422941
2,"Female",23,"23",2014,"2014","true","true",9712,2419.435896404034,85,"Social workers","211020","social-workers",0.01515094787025597
2,"Female",24,"24",2014,"2014","true","true",12348,2728.0606957185537,110,"Social workers","211020","social-workers",0.01926316971807256
2,"Female",25,"25",2014,"2014","true","true",16997,3200.6242118051873,153,"Social workers","211020","social-workers",0.0265157187964107
2,"Female",26,"26",2014,"2014","true","true",15562,3062.5519715900436,136,"Social workers","211020","social-workers",0.024277085127360317
2,"Female",27,"27",2014,"2014","true","true",18125,3305.109231177767,166,"Social workers","211020","social-workers",0.028275425262395945
2,"Female",28,"28",2014,"2014","true","true",20127,3482.8377692325626,178,"Social workers","211020","social-workers",0.03139859223482721
2,"Female",29,"29",2014,"2014","true","true",18166,3308.844830343417,166,"Social workers","211020","social-workers",0.028339386224368813
2,"Female",30,"30",2014,"2014","true","true",18950,3379.4820528883906,173,"Social workers","211020","social-workers",0.029562444619167072
2,"Female",31,"31",2014,"2014","true","true",19168,3398.8625450355335,170,"Social workers","211020","social-workers",0.0299025297340472
2,"Female",32,"32",2014,"2014","true","true",18129,3305.473865817653,161,"Social workers","211020","social-workers",0.028281665356246957
2,"Female",33,"33",2014,"2014","true","true",17709,3266.964911526073,173,"Social workers","211020","social-workers",0.02762645550189075
2,"Female",34,"34",2014,"2014","true","true",16732,3175.578739160671,153,"Social workers","211020","social-workers",0.026102312578781185
2,"Female",35,"35",2014,"2014","true","true",19326,3412.8401317534663,175,"Social workers","211020","social-workers",0.030149013441162154
2,"Female",36,"36",2014,"2014","true","true",16400,3143.9193282447686,177,"Social workers","211020","social-workers",0.02558438478914723
2,"Female",37,"37",2014,"2014","true","true",16823,3184.2014795633254,160,"Social workers","211020","social-workers",0.026244274713891697
2,"Female",38,"38",2014,"2014","true","true",14142,2919.4992508597775,138,"Social workers","211020","social-workers",0.022061851810251228
2,"Female",39,"39",2014,"2014","true","true",15310,3037.6570865909403,153,"Social workers","211020","social-workers",0.02388395921474659
2,"Female",40,"40",2014,"2014","true","true",18393,3329.4514135992345,166,"Social workers","211020","social-workers",0.02869351155041372
2,"Female",41,"41",2014,"2014","true","true",15196,3026.3278102072995,143,"Social workers","211020","social-workers",0.02370611653999276
2,"Female",42,"42",2014,"2014","true","true",16762,3178.4239868065074,163,"Social workers","211020","social-workers",0.026149113282663772
2,"Female",43,"43",2014,"2014","true","true",16852,3186.9444814076414,156,"Social workers","211020","social-workers",0.02628951539431153
2,"Female",44,"44",2014,"2014","true","true",15113,3018.0525368912154,156,"Social workers","211020","social-workers",0.023576634592584272
2,"Female",45,"45",2014,"2014","true","true",15029,3009.6543852497443,147,"Social workers","211020","social-workers",0.02344559262171303
2,"Female",46,"46",2014,"2014","true","true",14457,2951.8314559004075,145,"Social workers","211020","social-workers",0.02255325920101838
2,"Female",47,"47",2014,"2014","true","true",16038,3109.0315732303516,147,"Social workers","211020","social-workers",0.025019656295630688
2,"Female",48,"48",2014,"2014","true","true",14106,2915.7813041935215,136,"Social workers","211020","social-workers",0.02200569096559212
2,"Female",49,"49",2014,"2014","true","true",14448,2950.9125967876403,138,"Social workers","211020","social-workers",0.02253921898985361
2,"Female",50,"50",2014,"2014","true","true",14672,2973.697539844278,149,"Social workers","211020","social-workers",0.022888664245510254
2,"Female",51,"51",2014,"2014","true","true",13227,2823.48210437252,132,"Social workers","211020","social-workers",0.020634430341832342
2,"Female",52,"52",2014,"2014","true","true",12645,2760.671151702518,136,"Social workers","211020","social-workers",0.019726496686510164
2,"Female",53,"53",2014,"2014","true","true",13449,2847.0757165395853,141,"Social workers","211020","social-workers",0.02098075555056348
2,"Female",54,"54",2014,"2014","true","true",13491,2851.517404770704,158,"Social workers","211020","social-workers",0.021046276535999102
2,"Female",55,"55",2014,"2014","true","true",14411,2947.132053809454,149,"Social workers","211020","social-workers",0.022481498121731752
2,"Female",56,"56",2014,"2014","true","true",12939,2792.5770414053163,141,"Social workers","211020","social-workers",0.02018514358455951
2,"Female",57,"57",2014,"2014","true","true",12061,2696.173398499246,144,"Social workers","211020","social-workers",0.018815442984262482
2,"Female",58,"58",2014,"2014","true","true",11157,2593.1716874663825,132,"Social workers","211020","social-workers",0.01740518177393388
2,"Female",59,"59",2014,"2014","true","true",10794,2550.640911564145,128,"Social workers","211020","social-workers",0.016838893256954583
2,"Female",60,"60",2014,"2014","true","true",10119,2469.6076020078344,128,"Social workers","211020","social-workers",0.01578587741959639
2,"Female",61,"61",2014,"2014","true","true",10418,2505.8257678887558,124,"Social workers","211020","social-workers",0.0162523244349595
2,"Female",62,"62",2014,"2014","true","true",9662,2413.2003334860597,111,"Social workers","211020","social-workers",0.015072946697118325
2,"Female",63,"63",2014,"2014","true","true",6321,1951.9015417323849,80,"Social workers","211020","social-workers",0.009860908308060953
2,"Female",64,"64",2014,"2014","true","true",4115,1574.9012703737528,59,"Social workers","211020","social-workers",0.006419496549228101
2,"Female",65,"65",2014,"2014","true","true",4595,1664.2188287717236,57,"Social workers","211020","social-workers",0.007168307811349483
2,"Female",66,"66",2014,"2014","true","true",3452,1442.463489292025,45,"Social workers","211020","social-workers",0.005385200993422941
2,"Female",67,"67",2014,"2014","true","true",4619,1668.559190798005,52,"Social workers","211020","social-workers",0.007205748374455552
2,"Female",68,"68",2014,"2014","true","true",3482,1448.7177225565492,38,"Social workers","211020","social-workers",0.005432001697305527
2,"Female",69,"69",2014,"2014","true","true",1784,1036.977737684898,23,"Social workers","211020","social-workers",0.0027830818575511375
2,"Female",70,"70",2014,"2014","true","true",1491,948.0064263603127,18,"Social workers","211020","social-workers",0.0023259949829645436
2,"Female",71,"71",2014,"2014","true","true",1504,952.1302377653819,19,"Social workers","211020","social-workers",0.002346275287980331
2,"Female",72,"72",2014,"2014","true","true",1265,873.208733803343,14,"Social workers","211020","social-workers",0.001973429680382393
2,"Female",73,"73",2014,"2014","true","true",436,512.6457142496583,9,"Social workers","211020","social-workers",0.0006801702297602555
2,"Female",74,"74",2014,"2014","true","true",388,483.6041545793669,5,"Social workers","211020","social-workers",0.0006052891035481174
2,"Female",75,"75",2014,"2014","true","true",417,501.35129739578116,5,"Social workers","211020","social-workers",0.0006505297839679508
2,"Female",77,"77",2014,"2014","true","true",823,704.3254918870922,6,"Social workers","211020","social-workers",0.00128389930984562
2,"Female",78,"78",2014,"2014","true","true",572,587.1808604965398,5,"Social workers","211020","social-workers",0.0008923334206946472